SRR2914147,PRJNA279828,Amplicon,51406,India,Female,1.50137,15.5102,NULL,D007230,1,1
SRR2914148,PRJNA279828,Amplicon,48894,India,Female,1.75616,14.2533,NULL,D007230,1,1
SRR2914149,PRJNA279828,Amplicon,47218,India,Female,2,14.3094,NULL,D007230,1,1
SRR2914150,PRJNA279828,Amplicon,58982,India,Female,0.331507,13.0347,NULL,D007230,1,1
SRR2914151,PRJNA279828,Amplicon,43220,India,Female,0.490411,13.929,NULL,D007230,1,1
SRR2914152,PRJNA279828,Amplicon,95965,India,Female,0.745205,13.6437,NULL,D007230,1,1
SRR2914153,PRJNA279828,Amplicon,37055,India,Female,1.00274,13.8526,NULL,D007230,1,1
SRR2914154,PRJNA279828,Amplicon,75757,India,Female,1.25205,14.0845,NULL,D007230,1,1
SRR2914155,PRJNA279828,Amplicon,42914,India,Female,1.49863,14.2687,NULL,D007230,1,1
SRR2914156,PRJNA279828,Amplicon,47464,India,Female,1.75342,14.3853,NULL,D007230,1,1
SRR2914157,PRJNA279828,Amplicon,75072,India,Female,2.00548,13.7937,NULL,D007230,1,1
SRR2914182,PRJNA279828,Amplicon,45865,India,Female,0.339726,14.3084,NULL,D007230,1,1
SRR2914183,PRJNA279828,Amplicon,44079,India,Female,0.506849,14.2067,NULL,D007230,1,1
SRR2914184,PRJNA279828,Amplicon,40197,India,Female,0.761644,14.2938,NULL,D007230,1,1
SRR2914185,PRJNA279828,Amplicon,45075,India,Female,1.01096,14.648,NULL,D007230,1,1
SRR2914186,PRJNA279828,Amplicon,39862,India,Female,1.24932,14.3626,NULL,D007230,1,1
SRR2914187,PRJNA279828,Amplicon,38963,India,Female,1.49589,14.4074,NULL,D007230,1,1
SRR2914188,PRJNA279828,Amplicon,42076,India,Female,1.76438,15.1781,NULL,D007230,1,1
SRR2914189,PRJNA279828,Amplicon,50620,India,Female,2.08493,13.999,NULL,D007230,1,1
SRR2914190,PRJNA279828,Amplicon,43775,India,Female,0.246575,13.753,NULL,D007230,1,1
SRR2914191,PRJNA279828,Amplicon,69448,India,Female,0.50137,19.4441,NULL,D007230,1,1
SRR2914192,PRJNA279828,Amplicon,36498,India,Female,0.920548,18.3635,NULL,D007230,1,1
SRR2914193,PRJNA279828,Amplicon,40315,India,Female,1.00548,18.0959,NULL,D007230,1,1
SRR2914194,PRJNA279828,Amplicon,46544,India,Female,1.33973,18.6285,NULL,D007230,1,1
SRR2914195,PRJNA279828,Amplicon,47584,India,Female,1.5863,19.1671,NULL,D007230,1,1
SRR2914196,PRJNA279828,Amplicon,40329,India,Female,1.93425,12.5619,NULL,D007230,1,1
SRR2914197,PRJNA279828,Amplicon,45151,India,Female,2.00274,14.4428,NULL,D007230,1,1
SRR2914214,PRJNA279828,Amplicon,51021,India,Female,0.252055,11.6882,NULL,D007230,1,1
SRR2914215,PRJNA279828,Amplicon,51234,India,Female,0.50411,12.1411,NULL,D007230,1,1
SRR2914216,PRJNA279828,Amplicon,50798,India,Female,0.728767,12.5577,NULL,D007230,1,1
SRR2914217,PRJNA279828,Amplicon,49465,India,Female,1,12.9341,NULL,D007230,1,1
SRR2914218,PRJNA279828,Amplicon,39444,India,Female,1.31507,11.8024,NULL,D007230,1,1
SRR2914219,PRJNA279828,Amplicon,45877,India,Female,1.59452,12.4319,NULL,D007230,1,1
SRR2914220,PRJNA279828,Amplicon,37814,India,Female,1.8274,13.1357,NULL,D007230,1,1
SRR2914221,PRJNA279828,Amplicon,40192,India,Female,1.96712,12.4989,NULL,D007230,1,1
SRR2914222,PRJNA279828,Amplicon,46608,India,Female,0.413699,14.4165,NULL,D007230,1,1
SRR2914223,PRJNA279828,Amplicon,30682,India,Female,0.487671,14.0727,NULL,D007230,1,1
SRR2914224,PRJNA279828,Amplicon,44202,India,Female,0.838356,15.2904,NULL,D007230,1,1
SRR2914225,PRJNA279828,Amplicon,35544,India,Female,1.00274,15.3709,NULL,D007230,1,1
SRR2914226,PRJNA279828,Amplicon,43024,India,Female,1.24932,15.7143,NULL,D007230,1,1
SRR2914227,PRJNA279828,Amplicon,50264,India,Female,1.58904,16.1381,NULL,D007230,1,1
SRR2914228,PRJNA279828,Amplicon,42337,India,Female,1.83014,14.2605,NULL,D007230,1,1
SRR2914229,PRJNA279828,Amplicon,43401,India,Female,2.00548,14.7698,NULL,D007230,1,1
SRR2914230,PRJNA279828,Amplicon,34144,India,Male,0.257534,14.876,NULL,D007230,1,1
SRR2914231,PRJNA279828,Amplicon,38153,India,Male,0.49863,16.066,NULL,D007230,1,1
SRR2914232,PRJNA279828,Amplicon,34274,India,Male,0.742466,16.4323,NULL,D007230,1,1
SRR2914233,PRJNA279828,Amplicon,49038,India,Male,0.991781,16.0506,NULL,D007230,1,1
SRR2914234,PRJNA279828,Amplicon,41817,India,Male,1.23562,15.3179,NULL,D007230,1,1
SRR2914235,PRJNA279828,Amplicon,42365,India,Male,1.50411,13.8831,NULL,D007230,1,1
SRR2914236,PRJNA279828,Amplicon,41442,India,Male,1.74247,12.9819,NULL,D007230,1,1
SRR2914237,PRJNA279828,Amplicon,41983,India,Male,2.00548,14.7273,NULL,D007230,1,1
SRR2914262,PRJNA279828,Amplicon,49292,India,Female,0.243836,14.2149,NULL,D007230,1,1
SRR2914263,PRJNA279828,Amplicon,44810,India,Female,0.50137,15.3185,NULL,D007230,1,1
SRR2914264,PRJNA279828,Amplicon,37572,India,Female,0.750685,14.3388,NULL,D007230,1,1
SRR2914265,PRJNA279828,Amplicon,40867,India,Female,0.994521,13.2653,NULL,D007230,1,1
SRR2914266,PRJNA279828,Amplicon,49734,India,Female,1.26849,13.6878,NULL,D007230,1,1
SRR2914267,PRJNA279828,Amplicon,41897,India,Female,1.48493,12.8524,NULL,D007230,1,1
SRR2914268,PRJNA279828,Amplicon,39856,India,Female,1.74521,13.67,NULL,D007230,1,1
SRR2914269,PRJNA279828,Amplicon,38128,India,Female,1.99178,13.9559,NULL,D007230,1,1
SRR5238462,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0575342,NULL,N,D007230,0,1
SRR5238463,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0493151,NULL,Y,D007230,0,1
SRR5238464,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0410959,NULL,Y,D007230,0,1
SRR5238465,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0328767,NULL,N,D007230,0,1
SRR5238466,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0273973,NULL,N,D007230,0,1
SRR5238467,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0219178,NULL,N,D007230,0,1
SRR5238479,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0575342,NULL,N,D007230,0,1
SRR5238480,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0493151,NULL,N,D007230,0,1
SRR5238481,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0410959,NULL,N,D007230,0,1
SRR5238482,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0328767,NULL,N,D007230,0,1
SRR5238483,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0273973,NULL,N,D007230,0,1
SRR5238484,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0219178,NULL,N,D007230,0,1
SRR5238497,PRJNA362245,Amplicon,NULL,United States of America,Female,0.0575342,NULL,N,D007230,0,1
SRR5238498,PRJNA362245,Amplicon,NULL,United States of America,Female,0.0493151,NULL,N,D007230,0,1
SRR5238499,PRJNA362245,Amplicon,NULL,United States of America,Female,0.0410959,NULL,N,D007230,0,1
SRR5238500,PRJNA362245,Amplicon,NULL,United States of America,Female,0.0328767,NULL,N,D007230,0,1
SRR5238501,PRJNA362245,Amplicon,NULL,United States of America,Female,0.0273973,NULL,N,D007230,0,1
SRR5238502,PRJNA362245,Amplicon,NULL,United States of America,Female,0.0219178,NULL,N,D007230,0,1
SRR5238515,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0575342,NULL,N,D007230,0,1
SRR5238516,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0493151,NULL,N,D007230,0,1
SRR5238517,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0410959,NULL,N,D007230,0,1
SRR5238518,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0328767,NULL,N,D007230,0,1
SRR5238519,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0273973,NULL,N,D007230,0,1
SRR5238520,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0219178,NULL,N,D007230,0,1
SRR5238533,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0575342,NULL,N,D007230,0,1
SRR5238534,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0493151,NULL,N,D007230,0,1
SRR5238535,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0410959,NULL,N,D007230,0,1
SRR5238536,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0328767,NULL,N,D007230,0,1
SRR5238537,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0273973,NULL,N,D007230,0,1
SRR5238538,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0219178,NULL,N,D007230,0,1
SRR5238551,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0575342,NULL,N,D007230,0,1
SRR5238552,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0493151,NULL,Y,D007230,0,1
SRR5238553,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0410959,NULL,Y,D007230,0,1
SRR5238554,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0328767,NULL,N,D007230,0,1
SRR5238555,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0273973,NULL,N,D007230,0,1
SRR5238556,PRJNA362245,Amplicon,NULL,United States of America,Male,0.0219178,NULL,N,D007230,0,1
SRR6251442,PRJNA416445,Amplicon,47042,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251443,PRJNA416445,Amplicon,43488,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251444,PRJNA416445,Amplicon,43194,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251445,PRJNA416445,Amplicon,28792,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251446,PRJNA416445,Amplicon,48115,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251447,PRJNA416445,Amplicon,37907,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251448,PRJNA416445,Amplicon,47791,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251449,PRJNA416445,Amplicon,32875,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251450,PRJNA416445,Amplicon,46641,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251451,PRJNA416445,Amplicon,66419,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251453,PRJNA416445,Amplicon,25376,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251454,PRJNA416445,Amplicon,33468,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251455,PRJNA416445,Amplicon,51987,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251456,PRJNA416445,Amplicon,51068,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251457,PRJNA416445,Amplicon,42119,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251458,PRJNA416445,Amplicon,26410,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251459,PRJNA416445,Amplicon,32589,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251460,PRJNA416445,Amplicon,49029,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251461,PRJNA416445,Amplicon,37318,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251462,PRJNA416445,Amplicon,50055,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251463,PRJNA416445,Amplicon,23955,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251464,PRJNA416445,Amplicon,49739,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251465,PRJNA416445,Amplicon,38146,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251467,PRJNA416445,Amplicon,63031,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251472,PRJNA416445,Amplicon,49988,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251473,PRJNA416445,Amplicon,63178,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251474,PRJNA416445,Amplicon,74167,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251475,PRJNA416445,Amplicon,49797,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251476,PRJNA416445,Amplicon,65207,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251483,PRJNA416445,Amplicon,68606,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251484,PRJNA416445,Amplicon,48378,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251486,PRJNA416445,Amplicon,36531,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251488,PRJNA416445,Amplicon,43959,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251490,PRJNA416445,Amplicon,28881,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251493,PRJNA416445,Amplicon,46455,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251497,PRJNA416445,Amplicon,41817,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251498,PRJNA416445,Amplicon,40547,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251499,PRJNA416445,Amplicon,47256,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251500,PRJNA416445,Amplicon,54381,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251503,PRJNA416445,Amplicon,35115,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251504,PRJNA416445,Amplicon,59639,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251505,PRJNA416445,Amplicon,34735,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251506,PRJNA416445,Amplicon,40396,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251507,PRJNA416445,Amplicon,44451,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251508,PRJNA416445,Amplicon,40645,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251509,PRJNA416445,Amplicon,61836,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251510,PRJNA416445,Amplicon,45521,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251511,PRJNA416445,Amplicon,48953,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251519,PRJNA416445,Amplicon,54271,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR6251521,PRJNA416445,Amplicon,53354,Turkey,NULL,NULL,NULL,NULL,D012400,1,1
SRR3160443,PRJNA311208,metagenomics,27940076,United States of America,NULL,NULL,NULL,NULL,D012778,1,1
SRR3160444,PRJNA311208,metagenomics,27733783,United States of America,NULL,NULL,NULL,NULL,D012778,1,1
SRR3160449,PRJNA311208,metagenomics,24859489,United States of America,NULL,NULL,NULL,NULL,D012778,1,1
SRR3160450,PRJNA311208,metagenomics,24682987,United States of America,NULL,NULL,NULL,NULL,D012778,1,1
SRR3160452,PRJNA311208,metagenomics,32259913,United States of America,NULL,NULL,NULL,NULL,D012778,1,1
SRR3160453,PRJNA311208,metagenomics,32023378,United States of America,NULL,NULL,NULL,NULL,D012778,1,1
SRR3160454,PRJNA311208,metagenomics,41597121,United States of America,NULL,NULL,NULL,NULL,D012778,1,1
SRR3160455,PRJNA311208,metagenomics,26900033,United States of America,NULL,NULL,NULL,NULL,D012778,1,1
SRR3160456,PRJNA311208,metagenomics,26725726,United States of America,NULL,NULL,NULL,NULL,D012778,1,1
SRR3160457,PRJNA311208,metagenomics,22493016,United States of America,NULL,NULL,NULL,NULL,D012778,1,1
SRR3160459,PRJNA311208,metagenomics,45925610,United States of America,NULL,NULL,NULL,NULL,D012778,1,1
SRR3160460,PRJNA311208,metagenomics,49549713,United States of America,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725402,PRJNA434046,Amplicon,7753,NULL,NULL,NULL,NULL,NULL,D012778,0,1
SRR6725403,PRJNA434046,Amplicon,15787,NULL,NULL,NULL,NULL,NULL,D012778,0,1
SRR6725404,PRJNA434046,Amplicon,16503,NULL,NULL,NULL,NULL,NULL,D012778,0,1
SRR6725405,PRJNA434046,Amplicon,26782,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725406,PRJNA434046,Amplicon,23624,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725407,PRJNA434046,Amplicon,28990,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725408,PRJNA434046,Amplicon,20755,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725409,PRJNA434046,Amplicon,8531,NULL,NULL,NULL,NULL,NULL,D012778,0,1
SRR6725410,PRJNA434046,Amplicon,14857,NULL,NULL,NULL,NULL,NULL,D012778,0,1
SRR6725411,PRJNA434046,Amplicon,31231,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725412,PRJNA434046,Amplicon,18804,NULL,NULL,NULL,NULL,NULL,D012778,0,1
SRR6725413,PRJNA434046,Amplicon,130347,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725414,PRJNA434046,Amplicon,20820,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725415,PRJNA434046,Amplicon,111722,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725416,PRJNA434046,Amplicon,60322,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725417,PRJNA434046,Amplicon,50588,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725418,PRJNA434046,Amplicon,11757,NULL,NULL,NULL,NULL,NULL,D012778,0,1
SRR6725419,PRJNA434046,Amplicon,42421,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725420,PRJNA434046,Amplicon,33654,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725421,PRJNA434046,Amplicon,46115,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725422,PRJNA434046,Amplicon,144281,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725423,PRJNA434046,Amplicon,29200,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725424,PRJNA434046,Amplicon,7987,NULL,NULL,NULL,NULL,NULL,D012778,0,1
SRR6725425,PRJNA434046,Amplicon,41333,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725426,PRJNA434046,Amplicon,20570,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725427,PRJNA434046,Amplicon,22202,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725428,PRJNA434046,Amplicon,18484,NULL,NULL,NULL,NULL,NULL,D012778,0,1
SRR6725429,PRJNA434046,Amplicon,19592,NULL,NULL,NULL,NULL,NULL,D012778,0,1
SRR6725430,PRJNA434046,Amplicon,126455,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725431,PRJNA434046,Amplicon,297607,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725432,PRJNA434046,Amplicon,250763,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725433,PRJNA434046,Amplicon,233717,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725434,PRJNA434046,Amplicon,54386,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725435,PRJNA434046,Amplicon,213937,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725436,PRJNA434046,Amplicon,60931,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725437,PRJNA434046,Amplicon,22587,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725438,PRJNA434046,Amplicon,72893,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725439,PRJNA434046,Amplicon,6324,NULL,NULL,NULL,NULL,NULL,D012778,0,1
SRR6725440,PRJNA434046,Amplicon,18324,NULL,NULL,NULL,NULL,NULL,D012778,0,1
SRR6725441,PRJNA434046,Amplicon,32452,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725442,PRJNA434046,Amplicon,69278,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725443,PRJNA434046,Amplicon,34379,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725444,PRJNA434046,Amplicon,27096,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725445,PRJNA434046,Amplicon,88289,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725446,PRJNA434046,Amplicon,3533,NULL,NULL,NULL,NULL,NULL,D012778,0,1
SRR6725447,PRJNA434046,Amplicon,50643,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725448,PRJNA434046,Amplicon,43228,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725449,PRJNA434046,Amplicon,114072,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725450,PRJNA434046,Amplicon,102036,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725451,PRJNA434046,Amplicon,37896,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725452,PRJNA434046,Amplicon,114760,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725453,PRJNA434046,Amplicon,54027,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725454,PRJNA434046,Amplicon,89868,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725455,PRJNA434046,Amplicon,54883,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725456,PRJNA434046,Amplicon,94039,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725457,PRJNA434046,Amplicon,97756,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725458,PRJNA434046,Amplicon,118681,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725459,PRJNA434046,Amplicon,90459,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725460,PRJNA434046,Amplicon,180239,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725461,PRJNA434046,Amplicon,29877,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725462,PRJNA434046,Amplicon,7606,NULL,NULL,NULL,NULL,NULL,D012778,0,1
SRR6725463,PRJNA434046,Amplicon,13091,NULL,NULL,NULL,NULL,NULL,D012778,0,1
SRR6725464,PRJNA434046,Amplicon,8884,NULL,NULL,NULL,NULL,NULL,D012778,0,1
SRR6725465,PRJNA434046,Amplicon,67513,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725466,PRJNA434046,Amplicon,102877,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR6725467,PRJNA434046,Amplicon,61065,NULL,NULL,NULL,NULL,NULL,D012778,1,1
SRR5279217,PRJNA375935,Metagenomics,25068006,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279218,PRJNA375935,Metagenomics,24957435,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279219,PRJNA375935,Metagenomics,17605943,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279220,PRJNA375935,Metagenomics,21101737,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279221,PRJNA375935,Metagenomics,24682119,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279222,PRJNA375935,Metagenomics,28433184,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279223,PRJNA375935,Metagenomics,27990980,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279224,PRJNA375935,Metagenomics,17872026,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279225,PRJNA375935,Metagenomics,25465247,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279226,PRJNA375935,Metagenomics,30554156,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279227,PRJNA375935,Metagenomics,21344678,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279228,PRJNA375935,Metagenomics,28105219,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279229,PRJNA375935,Metagenomics,23638145,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279230,PRJNA375935,Metagenomics,8211656,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279231,PRJNA375935,Metagenomics,17246678,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279232,PRJNA375935,Metagenomics,22013216,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279233,PRJNA375935,Metagenomics,20776276,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279234,PRJNA375935,Metagenomics,26276834,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279235,PRJNA375935,Metagenomics,24547590,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279236,PRJNA375935,Metagenomics,29768257,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279237,PRJNA375935,Metagenomics,15175963,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279238,PRJNA375935,Metagenomics,21390875,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279239,PRJNA375935,Metagenomics,22001256,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279240,PRJNA375935,Metagenomics,29612360,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279241,PRJNA375935,Metagenomics,19406756,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279242,PRJNA375935,Metagenomics,18179505,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279243,PRJNA375935,Metagenomics,22292344,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279244,PRJNA375935,Metagenomics,23430136,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279245,PRJNA375935,Metagenomics,20172554,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279246,PRJNA375935,Metagenomics,25208761,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279247,PRJNA375935,Metagenomics,22843519,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279248,PRJNA375935,Metagenomics,22145533,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279249,PRJNA375935,Metagenomics,20227900,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279250,PRJNA375935,Metagenomics,18026166,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279251,PRJNA375935,Metagenomics,24154140,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279252,PRJNA375935,Metagenomics,52260414,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279253,PRJNA375935,Metagenomics,44719162,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279254,PRJNA375935,Metagenomics,19467630,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279255,PRJNA375935,Metagenomics,20880221,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279256,PRJNA375935,Metagenomics,20225486,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279257,PRJNA375935,Metagenomics,21690252,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279258,PRJNA375935,Metagenomics,40480606,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279259,PRJNA375935,Metagenomics,23049930,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279260,PRJNA375935,Metagenomics,17032314,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279261,PRJNA375935,Metagenomics,22890035,China,NULL,NULL,NULL,NULL,D013167,1,1
